9.225974,358.1314,348.4981
-1.166091E-05,26.71968,-1.024023E-05
0,2.350992E-38,2.350992E-38
351.857,350.4688,5.892762
11.41043,8.027993E-07,7.767221E-06
0,2.350992E-38,2.350992E-38
2.269146,358.596,58.24279
3.646119,10.73516,341.4569
-3.208973E-43,2.350992E-38,343.0325
0,2.350992E-38,305.6381
2.144853,309.9743,91.79736
295.4543,35.71219,-3.178371E-05
0,2.350992E-38,348.6079
18.63298,-2.153344E-06,1.377113E-06
0,2.350992E-38,2.350992E-38
0,2.350992E-38,2.350992E-38
0,2.350992E-38,2.350992E-38
6.872689,10.99801,8.687631
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
2.350992E-38,2.350992E-38,2.350992E-38
